#|20260220|17991
540755133|20251112||ACTIVE|||CIB||||||||||BROADVIEW SOFTWARE INC|||||||||South Africa|||||||2025-11-12 23:59:59.999|
542445543|20260127||ACTIVE|||CIB||||||||||EE CASH CLIENT|||||||||South Africa|||N||||2026-01-27 13:07:45.126|
542911969|20251209||ACTIVE|||CIB||||||||||Trident Property Holdings (Pty) Ltd.|||||||||South Africa|||||||2025-12-09 23:59:59.999|
540339792|20251112||ACTIVE|||CIB||||||||||Zambo Energy (Pty) Ltd.|||||||||South Africa|||||||2025-11-12 23:59:59.999|
543987860|20251112||ACTIVE|||CIB||||||||||Alcor Properties Pty|||||||||South Africa|||||||2025-11-12 23:59:59.999|
543908700|20251112||ACTIVE|||CIB||||||||||Middlepunt Solar PV (RF) (Pty) Ltd.|||||||||South Africa|||||||2025-11-12 23:59:59.999|
543938217|20260108||ACTIVE|||CIB||||||||||Yantai Longyuan Power Tech Co.Ltd Inc in  Peoples Rep China|||||||||South Africa|||||||2026-01-08 23:59:59.999|
505405898|20251112||ACTIVE|||CIB||||||||||Clydesdale Bank Plc London Branch|||||||||South Africa|||||||2025-11-12 23:59:59.999|
543300354|20260103||ACTIVE|||CIB||||||||||Solar Management Services (Pty) Ltd.|||||||||South Africa|||||||2026-01-03 23:59:59.999|
543306743|20260103||ACTIVE|||CIB||||||||||Mulilo Bid Co. 1 (Pty) Ltd.|||||||||South Africa|||||||2026-01-03 23:59:59.999|
100073518|20150919||ACTIVE|||CIB||||||||||The Midwood Trust||||||Cape Town|||South Africa|||||||2025-10-05 23:59:59.999|
521351632|20251007||ACTIVE|||CIB||||||||||Ice Model Management (Pty) Ltd.|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522352019|20251007||ACTIVE|||CIB||||||||||Bobbiyo Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522744930|20251007||ACTIVE|||CIB||||||||||Jem Imports Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522910519|20251007||ACTIVE|||CIB||||||||||Exquisite Indents Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000000257|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000038186|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060133|20251007||ACTIVE|||CIB||||||||||Cassa Di Risparmio Di Firenze SpA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063343|20251007||ACTIVE|||CIB||||||||||Citibank NA Tunis Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063960|20251007||ACTIVE|||CIB||||||||||Credito Bergamasco SpA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100067529|20251007||ACTIVE|||CIB||||||||||ML JPMorgan Chase Bank NA London Branch London Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100088157|20251007||ACTIVE|||CIB||||||||||Mediobanca - Banca di Credito Finanziari o SpA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100097068|20251007||ACTIVE|||CIB||||||||||ECOBANK-Mali|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100100347|20251007||ACTIVE|||CIB||||||||||Netelek (Pty) Ltd.|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100105262|20251007||ACTIVE|||CIB||||||||||Citibank Senegal|||||||||South Africa|||||||2025-10-07 23:59:59.999|
271810733|20251007||ACTIVE|||CIB||||||||||SOLARWORLD AFRICA PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
463579282|20251007||ACTIVE|||CIB||||||||||DESIGNATION HOSE|||||||||South Africa|||||||2025-10-07 23:59:59.999|
505296415|20251007||ACTIVE|||CIB||||||||||Deutsche Bundesbank Hamburg Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506427920|20251007||ACTIVE|||CIB||||||||||ABSA Euro Income Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
543301637|20260103||ACTIVE|||CIB||||||||||Mulilo OM Services (Pty) Ltd.|||||||||South Africa|||||||2026-01-03 23:59:59.999|
543306806|20260103||ACTIVE|||CIB||||||||||Mulilo Bid Co. 2 (Pty) Ltd.|||||||||South Africa|||||||2026-01-03 23:59:59.999|
507382192|20251007||ACTIVE|||CIB||||||||||Medical Scheme Real Return Focus Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
517573538|20251007||ACTIVE|||CIB||||||||||Johannesburg Express Cargo Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
520519851|20251007||ACTIVE|||CIB||||||||||Mxbon Chemicals CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
520030551|20251112||ACTIVE|||CIB||||||||||SANLAM ALTERNATIVE N|||||||||South Africa|||||||2025-11-12 23:59:59.999|
100103456|20260110||ACTIVE|||CIB||||||||||Companhia Mocambicana de Gasoduto, SA|||||||||South Africa|||||||2026-01-10 23:59:59.999|
521483583|20251007||ACTIVE|||CIB||||||||||Alsha Trading International (Pty) Ltd.|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522665756|20251007||ACTIVE|||CIB||||||||||Ora BCI Worldwide Flexible Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522869045|20251007||ACTIVE|||CIB||||||||||Venture Sports Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
523027908|20251007||ACTIVE|||CIB||||||||||Siraco Agencies Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000020274|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000251252|20251007||ACTIVE|||CIB||||||||||NONHLANHLA NI HLOPHE|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060107|20251007||ACTIVE|||CIB||||||||||Commercial Bank of Kuwait (K.S.C.)|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060971|20251007||ACTIVE|||CIB||||||||||Arab Bank Abu Dhabi Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063938|20251007||ACTIVE|||CIB||||||||||Citibank NA Jakarta Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100064382|20251007||ACTIVE|||CIB||||||||||Westpac Banking Corporation Suva Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100073432|20251007||ACTIVE|||CIB||||||||||Scantec (Pty) Ltd.|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100088861|20251007||ACTIVE|||CIB||||||||||BDO Unibank Inc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100099785|20251007||ACTIVE|||CIB||||||||||ANZ Bank (Vanuatu) Ltd|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100102182|20251007||ACTIVE|||CIB||||||||||Bank for Investment and Development of V ietnam|||||||||South Africa|||||||2025-10-07 23:59:59.999|
183113020|20251007||ACTIVE|||CIB||||||||||ANYTECH PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
360408144|20251007||ACTIVE|||CIB||||||||||CARARA AGRO-PROCESSING SERVICES PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
502645938|20251007||ACTIVE|||CIB||||||||||Nedgroup Investments Stable Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506392900|20251007||ACTIVE|||CIB||||||||||Eurex Deutschland|||||||||South Africa|||||||2025-10-07 23:59:59.999|
507198578|20251007||ACTIVE|||CIB||||||||||NAM Coronation Capital Plus Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
510467458|20251007||ACTIVE|||CIB||||||||||Seed Absolute Return Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
520517094|20251007||ACTIVE|||CIB||||||||||U T B Fasteners CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506186504|20250306||ACTIVE|||CIB||||||||||Sanlam Alternative Income Fund||||||||South Africa|||||||||
508745305|20260127||ACTIVE|||CIB||||||||||WW PL 01080 GARDEN W|||||||||South Africa|||||||2026-01-27 23:59:59.999|
534455803|20180329||ACTIVE|||CIB||||||||||Seratype (RF) (Pty) Ltd.||||||Johannesburg|||South Africa|||||||2025-11-12 23:59:59.999|
543303539|20260103||ACTIVE|||CIB||||||||||Mulilo Finance (Pty) Ltd.|||||||||South Africa|||||||2026-01-03 23:59:59.999|
519913353|20251007||ACTIVE|||CIB||||||||||FRESH FOOTWEAR PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
542400760|20260127||ACTIVE|||CIB||||||||||Redtree Capital Opco (Pty) Ltd.|||||||||South Africa|||||||2026-01-27 23:59:59.999|
504590189|20251209||ACTIVE|||CIB||||||||||GRINDROD FREIGHT SER                                                  |||||||||South Africa|||N||||2025-12-09 10:42:15.583|
514329473|20150919||ACTIVE|||CIB||||||||||Micawber 766 (RF) (Pty) Ltd.||||||Johannesburg|||South Africa|||||||2026-01-27 23:59:59.999|
533021202|20260127||ACTIVE|||CIB||||||||||Channel VAS In *NRES                                                  |||||||||South Africa|||N||||2026-01-27 10:04:15.896|
507595959|20150919||ACTIVE|||CIB||||||||||Clover Industries Ltd.||||||Roodepoort|||South Africa|||||||2025-10-07 23:59:59.999|
509038615|20250916||ACTIVE|||CIB||||||||||Coronation Strategic Cash Portfolio|||||||||South Africa|||||||2025-09-16 23:59:59.999|
531910252|20260127||ACTIVE|||CIB||||||||||SPP132                                                                |||||||||South Africa|||N||||2026-01-27 04:58:49.080|
455178187|20260127||ACTIVE|||CIB||||||||||SB ALT INCOME FUND                                                    |||||||||South Africa|||N||||2026-01-27 13:03:41.607|
522035969|20251007||ACTIVE|||CIB||||||||||Autus BCI Equity Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522674460|20251007||ACTIVE|||CIB||||||||||Oreb Holdings Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522886964|20251007||ACTIVE|||CIB||||||||||TERRE DES HOMMES DEUTSCHLAND EV INCORPOR    ATED IN GERMANY|||||||||South Africa|||||||2025-10-07 23:59:59.999|
523093687|20251007||ACTIVE|||CIB||||||||||WPC Logistics ZA Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000024945|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000174708|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060011|20251007||ACTIVE|||CIB||||||||||Allied Banking Corporation|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060668|20251007||ACTIVE|||CIB||||||||||The Bank of Nova Scotia Trust Company (B ahamas) Limited|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063835|20251007||ACTIVE|||CIB||||||||||Berner Kantonalbank AG|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100065032|20251007||ACTIVE|||CIB||||||||||Societe Generale de Banques au Senegal S A|||||||||South Africa|||||||2025-10-07 23:59:59.999|
518531018|20251007||ACTIVE|||CIB||||||||||Tailspin Trading 84 Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
507280000|20150919||ACTIVE|||CIB||||||||||NTT Motors Lowveld (Pty) Ltd.||||||Mokopane|||South Africa|||||||2025-10-07 23:59:59.999|
534890762|20260116||ACTIVE|||CIB||||||||||Momentum Thebe Ya Bo|||||||||South Africa|||||||2026-01-16 23:59:59.999|
522294439|20251007||ACTIVE|||CIB||||||||||TYDAN CONTROL VALVE PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522717275|20251007||ACTIVE|||CIB||||||||||Long Run Labels and Lam Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522895763|20251007||ACTIVE|||CIB||||||||||Donish Luggage Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
523275116|20251007||ACTIVE|||CIB||||||||||Performance Pet Foods SA Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000025024|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000197479|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060069|20251007||ACTIVE|||CIB||||||||||Banco de Espana|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060866|20251007||ACTIVE|||CIB||||||||||Banco do Brasil SA New York Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063746|20251007||ACTIVE|||CIB||||||||||PT Bank CIMB Niaga Tbk|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100064341|20251007||ACTIVE|||CIB||||||||||Shinhan Bank New York Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100068651|20251007||ACTIVE|||CIB||||||||||ING Bank Zrt|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100076611|20251007||ACTIVE|||CIB||||||||||International Asset Bank AD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100098776|20251007||ACTIVE|||CIB||||||||||Sociedad Adm de Fondos de Pensiones y Ce santis Porvenir SA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100100665|20251007||ACTIVE|||CIB||||||||||Emirates National Bank of Dubai SAE|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100105815|20251007||ACTIVE|||CIB||||||||||Riyad Bank London Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
345405524|20251007||ACTIVE|||CIB||||||||||D SWART AND ASSOCIATES|||||||||South Africa|||||||2025-10-07 23:59:59.999|
501854253|20251007||ACTIVE|||CIB||||||||||MESSE FRANKFURT SOUTH AFRICA PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506376092|20251007||ACTIVE|||CIB||||||||||Grindrod Global Property Income Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506440008|20251007||ACTIVE|||CIB||||||||||Momentum Capital Enhancer Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
507429168|20251007||ACTIVE|||CIB||||||||||Seed Flexible Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
518557613|20251007||ACTIVE|||CIB||||||||||Rockspace Investments Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
520742287|20251007||ACTIVE|||CIB||||||||||Matrick Freight Services CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
543904455|20251113||ACTIVE|||CIB||||||||||Mercury B Compensati|||||||||South Africa|||||||2025-11-13 23:59:59.999|
543944575|20251113||ACTIVE|||CIB||||||||||Komatsu Customer Fin|||||||||South Africa|||||||2025-11-13 23:59:59.999|
543981396|20251113||ACTIVE|||CIB||||||||||Merensky Timber SPV|||||||||South Africa|||||||2025-11-13 23:59:59.999|
100063954|20251113||ACTIVE|||CIB||||||||||Commerzbank AG Madrid Branch|||||||||South Africa|||||||2025-11-13 23:59:59.999|
100064342|20251113||ACTIVE|||CIB||||||||||Sumitomo Mitsui Trust Bank Ltd|||||||||South Africa|||||||2025-11-13 23:59:59.999|
100102659|20251113||ACTIVE|||CIB||||||||||Commerzbank AG Wiesbaden Branch|||||||||South Africa|||||||2025-11-13 23:59:59.999|
504465315|20251113||ACTIVE|||CIB||||||||||Natixis SA Milan Branch|||||||||South Africa|||||||2025-11-13 23:59:59.999|
505064206|20251113||ACTIVE|||CIB||||||||||Commerzbank AG Duisburg Branch|||||||||South Africa|||||||2025-11-13 23:59:59.999|
100060851|20260214||ACTIVE|||CIB||||||||||Coutts & Co AG|||||||||South Africa|||||||2026-02-14 23:59:59.999|
522836979|20251007||ACTIVE|||CIB||||||||||Sintrex Intergration Serv Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
185740504|20251007||ACTIVE|||CIB||||||||||TECHMINA PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
501727252|20251007||ACTIVE|||CIB||||||||||Tecnica Management Services (Pty) Ltd.|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506364616|20251007||ACTIVE|||CIB||||||||||Metropolitan International Specialist In come Fund of Funds|||||||||South Africa|||||||2025-10-07 23:59:59.999|
507204179|20251007||ACTIVE|||CIB||||||||||Coronation SA Capital Plus Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
507796861|20251007||ACTIVE|||CIB||||||||||Coronation Active Bond Portfolio|||||||||South Africa|||||||2025-10-07 23:59:59.999|
519806342|20251007||ACTIVE|||CIB||||||||||Prosound (Pty) Ltd.|||||||||South Africa|||||||2025-10-07 23:59:59.999|
521413397|20251007||ACTIVE|||CIB||||||||||Wall Space CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522513054|20251007||ACTIVE|||CIB||||||||||A Savelkoul Co Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522851848|20251007||ACTIVE|||CIB||||||||||Innocentrix Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522988720|20251007||ACTIVE|||CIB||||||||||Vossloh Schwabe DE Gmbh ZA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000012968|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000156929|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
052203970|20251007||ACTIVE|||CIB||||||||||ELITE DIAMOND CUTTING WORKS PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060366|20251007||ACTIVE|||CIB||||||||||Public Bank Berhad|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063676|20251007||ACTIVE|||CIB||||||||||Standard Chartered Bank Amman Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100064207|20251007||ACTIVE|||CIB||||||||||National Australia Bank Ltd Perth Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100068384|20251007||ACTIVE|||CIB||||||||||Bank of Zambia|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100081735|20251007||ACTIVE|||CIB||||||||||Markwood Investments Ltd|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100089630|20251007||ACTIVE|||CIB||||||||||Saigon Thuong Tin Commercial JSB|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100099832|20251007||ACTIVE|||CIB||||||||||State Street Bank And Trust Company NA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100103127|20251007||ACTIVE|||CIB||||||||||Bank of Cyprus PCL Athens Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
251309841|20251007||ACTIVE|||CIB||||||||||SPECIALISED DISPENSE SYSTEMS PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
457136046|20251007||ACTIVE|||CIB||||||||||CNS FOODS CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
503239035|20251007||ACTIVE|||CIB||||||||||Bank of Changsha Co Ltd|||||||||South Africa|||||||2025-10-07 23:59:59.999|
506427166|20251007||ACTIVE|||CIB||||||||||ABSA Bond Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
507261634|20251007||ACTIVE|||CIB||||||||||Investment Solutions Real Return Focus U nit Trust Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
515135904|20251007||ACTIVE|||CIB||||||||||Sanlam Market Allocator Fund|||||||||South Africa|||||||2025-10-07 23:59:59.999|
519384387|20251007||ACTIVE|||CIB||||||||||Generation Furniture Cc|||||||||South Africa|||||||2025-10-07 23:59:59.999|
520875704|20251007||ACTIVE|||CIB||||||||||Infrastructure Solutions (Pty) Ltd|||||||||South Africa|||||||2025-10-07 23:59:59.999|
079700021|20260116||ACTIVE|||CIB||||||||||DIRECTECH PTY LTD|||||||||South Africa|||||||2026-01-16 23:59:59.999|
543842051|20251007||ACTIVE|||CIB||||||||||INTERDENT WEALTH MAN|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522354968|20251007||ACTIVE|||CIB||||||||||CMTI Consulting Pl|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522834075|20251007||ACTIVE|||CIB||||||||||South African Business Coalition on Heal th and AIDS|||||||||South Africa|||||||2025-10-07 23:59:59.999|
522976804|20251007||ACTIVE|||CIB||||||||||Hover Dynamics Maintenance CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000002699|20251007||ACTIVE|||CIB||||||||||EE Trade Customer|||||||||South Africa|||||||2025-10-07 23:59:59.999|
000091700|20251007||ACTIVE|||CIB||||||||||ZODWA ZE NGCABA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
045032591|20251007||ACTIVE|||CIB||||||||||SOYO CHEMICALS PTY LTD|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100060167|20251007||ACTIVE|||CIB||||||||||Bank of Ceylon Limited|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100063885|20251007||ACTIVE|||CIB||||||||||Commerzbank Aktiengesellschaft Hamburg B ranch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100064430|20251007||ACTIVE|||CIB||||||||||State Bank of Patiala|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100075722|20251007||ACTIVE|||CIB||||||||||Westpac Banking Corporation New York Bra nch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100089109|20251007||ACTIVE|||CIB||||||||||Granbanco SA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100099830|20251007||ACTIVE|||CIB||||||||||Citibank International Plc Copenhagen Br anch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
100103101|20251007||ACTIVE|||CIB||||||||||Danske Bank Polska SA|||||||||South Africa|||||||2025-10-07 23:59:59.999|
212007608|20251007||ACTIVE|||CIB||||||||||THABILE ENGINEERING CC|||||||||South Africa|||||||2025-10-07 23:59:59.999|
503833851|20251007||ACTIVE|||CIB||||||||||MUFG Bank Ltd Shanghai Branch|||||||||South Africa|||||||2025-10-07 23:59:59.999|
